short_name,age,height_cm,weight_kg,nationality,club,overall,preferred_foot,skill_moves,body_type,team_position,team_jersey_number,pace,shooting,passing,dribbling,defending,physic
Xavi,34,170,68,Spain,FC Barcelona,86,Right,3,Normal,SUB,6.0,66.0,72.0,91.0,85.0,60.0,58.0
Y. Touré,31,189,90,Ivory Coast,Manchester City,86,Right,3,Lean,LDM,42.0,76.0,82.0,81.0,79.0,80.0,90.0
W. Rooney,28,176,83,England,Manchester United,86,Right,3,Stocky,LS,10.0,76.0,87.0,80.0,83.0,44.0,87.0
V. Kompany,28,192,85,Belgium,Manchester City,86,Right,2,Normal,RCB,4.0,73.0,56.0,69.0,67.0,87.0,81.0
M. Götze,22,176,72,Germany,FC Bayern München,85,Right,4,Normal,CM,19.0,80.0,74.0,82.0,89.0,35.0,63.0
Sergio Busquets,25,189,73,Spain,FC Barcelona,85,Right,3,Lean,CDM,5.0,56.0,59.0,78.0,75.0,81.0,81.0
T. Kroos,24,182,78,Germany,Real Madrid,85,Right,3,Normal,LCM,8.0,58.0,81.0,89.0,84.0,58.0,69.0
K. Benzema,26,184,79,France,Real Madrid,85,Right,4,Normal,ST,9.0,84.0,84.0,75.0,82.0,30.0,74.0
E. Cavani,27,184,71,Uruguay,Paris Saint-Germain,85,Right,3,Lean,RW,9.0,79.0,83.0,70.0,80.0,41.0,81.0
Diego Costa,25,188,81,Spain,Chelsea,85,Right,3,Normal,ST,19.0,82.0,83.0,63.0,79.0,40.0,88.0
A. Vidal,27,180,75,Chile,Juventus,85,Right,3,Normal,SUB,23.0,78.0,78.0,80.0,81.0,81.0,83.0
H. Lloris,27,188,78,France,Tottenham Hotspur,85,Left,1,Lean,GK,1.0,,,,,,
Javi Martinez,25,190,81,Spain,FC Bayern München,85,Right,2,Normal,SUB,8.0,53.0,61.0,72.0,68.0,84.0,85.0
Juan Mata,26,174,63,Spain,Manchester United,85,Left,4,Lean,CAM,8.0,74.0,75.0,84.0,87.0,31.0,60.0
J. Boateng,25,192,90,Germany,FC Bayern München,85,Right,3,Normal,CB,17.0,77.0,50.0,66.0,69.0,83.0,82.0
P. Čech,32,196,90,Czech Republic,Chelsea,85,Left,1,Normal,SUB,1.0,,,,,,
C. Tévez,30,173,75,Argentina,Juventus,85,Right,3,Stocky,RS,10.0,86.0,86.0,78.0,87.0,46.0,84.0
Piqué,27,192,85,Spain,FC Barcelona,84,Right,2,Normal,RCB,3.0,66.0,54.0,69.0,60.0,86.0,76.0
A. Turan,27,177,76,Turkey,Atlético Madrid,84,Right,4,Normal,LM,10.0,76.0,74.0,83.0,86.0,61.0,72.0
A. Sánchez,25,171,62,Chile,Arsenal,84,Right,4,Normal,RW,17.0,88.0,81.0,75.0,87.0,39.0,66.0
Oscar,22,179,67,Brazil,Chelsea,84,Right,4,Lean,CAM,8.0,81.0,75.0,80.0,85.0,43.0,44.0
S. Nasri,27,175,75,France,Manchester City,84,Right,4,Normal,SUB,8.0,79.0,76.0,84.0,86.0,39.0,60.0
M. Benatia,27,188,88,Morocco,FC Bayern München,84,Right,2,Normal,RCB,5.0,75.0,45.0,54.0,64.0,88.0,84.0
S. Khedira,27,189,85,Germany,Real Madrid,84,Right,2,Normal,SUB,6.0,56.0,69.0,74.0,65.0,83.0,86.0
G. Higuaín,26,184,82,Argentina,Napoli,84,Right,3,Normal,ST,9.0,81.0,84.0,68.0,80.0,30.0,71.0
S. Sirigu,27,192,80,Italy,Paris Saint-Germain,84,Right,1,Normal,GK,30.0,,,,,,
Casillas,33,185,84,Spain,Real Madrid,84,Left,1,Normal,GK,1.0,,,,,,
A. Pirlo,35,177,68,Italy,Juventus,84,Right,2,Lean,SUB,21.0,43.0,69.0,91.0,82.0,55.0,59.0
Xabi Alonso,32,183,77,Spain,FC Bayern München,84,Right,2,Normal,LCM,3.0,55.0,71.0,86.0,68.0,78.0,72.0
D. De Rossi,30,185,83,Italy,Roma,84,Right,2,Normal,CDM,16.0,68.0,71.0,79.0,75.0,82.0,84.0
G. Chiellini,29,186,76,Italy,Juventus,84,Left,2,Normal,SUB,3.0,76.0,51.0,55.0,56.0,87.0,86.0
W. Sneijder,30,170,67,Netherlands,Galatasaray SK,84,Right,3,Normal,CAM,10.0,75.0,80.0,87.0,84.0,48.0,63.0
Santi Cazorla,29,168,66,Spain,Arsenal,84,Right,4,Stocky,SUB,19.0,73.0,78.0,85.0,87.0,31.0,61.0
K. Huntelaar,30,186,83,Netherlands,FC Schalke 04,84,Right,3,Lean,ST,25.0,68.0,85.0,64.0,72.0,32.0,73.0
Cesc Fàbregas,27,179,85,Spain,Chelsea,84,Right,3,Normal,RDM,4.0,68.0,79.0,88.0,81.0,64.0,63.0
D. Godín,28,186,78,Uruguay,Atlético Madrid,84,Right,2,Lean,LCB,2.0,67.0,48.0,62.0,60.0,86.0,78.0
P. Pogba,21,188,80,France,Juventus,83,Right,4,Lean,LCM,6.0,76.0,78.0,79.0,83.0,73.0,88.0
Isco,22,176,74,Spain,Real Madrid,83,Right,3,Normal,SUB,23.0,76.0,76.0,82.0,86.0,32.0,62.0
I. Gündoğan,23,180,79,Germany,Borussia Dortmund,83,Right,4,Normal,SUB,8.0,79.0,70.0,83.0,86.0,67.0,70.0
De Gea,23,193,82,Spain,Manchester United,83,Right,1,Lean,GK,1.0,,,,,,
J. Cuadrado,26,176,66,Colombia,Fiorentina,83,Right,5,Lean,RW,11.0,93.0,77.0,76.0,87.0,57.0,71.0
D. Sturridge,24,183,76,England,Liverpool,83,Left,4,Normal,SUB,15.0,89.0,82.0,69.0,81.0,29.0,70.0
M. Pjanić,24,180,74,Bosnia Herzegovina,Roma,83,Right,3,Normal,RCM,15.0,72.0,75.0,85.0,84.0,63.0,66.0
A. Ramsey,23,177,70,Wales,Arsenal,83,Right,3,Lean,RCM,16.0,71.0,78.0,79.0,80.0,70.0,77.0
Pedro,26,169,64,Spain,FC Barcelona,83,Right,4,Normal,RW,7.0,83.0,76.0,78.0,84.0,37.0,60.0
E. Garay,27,188,80,Argentina,Zenit St. Petersburg,83,Right,2,Normal,LCB,24.0,52.0,57.0,68.0,64.0,86.0,78.0
B. Matuidi,27,175,70,France,Paris Saint-Germain,83,Left,2,Lean,LCM,14.0,78.0,67.0,76.0,76.0,84.0,82.0
S. Ruffier,27,188,90,France,AS Saint-Étienne,83,Right,1,Normal,GK,16.0,,,,,,
I. Rakitić,26,184,75,Croatia,FC Barcelona,83,Right,3,Normal,RCM,4.0,69.0,82.0,87.0,81.0,55.0,67.0
A. Candreva,27,181,72,Italy,Lazio,83,Right,4,Lean,RW,87.0,85.0,79.0,82.0,84.0,57.0,74.0
R. Weidenfeller,33,188,85,Germany,Borussia Dortmund,83,Left,1,Normal,GK,1.0,,,,,,
J. Terry,33,187,90,England,Chelsea,83,Right,2,Normal,LCB,26.0,41.0,47.0,56.0,52.0,84.0,80.0
P. Mertesacker,29,198,90,Germany,Arsenal,83,Right,2,Normal,RCB,4.0,31.0,41.0,57.0,48.0,87.0,76.0
J. Toulalan,30,183,77,France,AS Monaco,83,Right,2,Normal,CDM,28.0,53.0,50.0,77.0,71.0,79.0,82.0
Pepe,31,188,81,Portugal,Real Madrid,83,Right,2,Lean,RCB,3.0,73.0,51.0,58.0,59.0,84.0,83.0
A. Barzagli,33,186,79,Italy,Juventus,83,Right,2,Normal,SUB,15.0,75.0,36.0,58.0,59.0,86.0,79.0
N. Vidić,32,190,88,Serbia,Inter,83,Right,2,Normal,SUB,15.0,52.0,39.0,55.0,51.0,84.0,83.0
J. Mascherano,30,174,74,Argentina,FC Barcelona,83,Right,2,Normal,SUB,14.0,69.0,59.0,70.0,69.0,84.0,80.0
Negredo,28,186,79,Spain,Valencia CF,83,Left,3,Stocky,SUB,7.0,73.0,83.0,68.0,77.0,39.0,82.0
Dani Alves,31,173,64,Brazil,FC Barcelona,83,Right,3,Normal,RB,22.0,86.0,70.0,79.0,83.0,76.0,68.0
Jesús Navas,28,170,60,Spain,Manchester City,83,Right,4,Lean,RM,15.0,91.0,71.0,78.0,84.0,29.0,53.0
Diego López,32,196,87,Spain,Milan,83,Right,1,Lean,GK,23.0,,,,,,
I. Akinfeev,28,186,78,Russia,PFC CSKA Moscow,83,Right,1,Normal,GK,35.0,,,,,,
J. Farfán,29,178,84,Peru,FC Schalke 04,83,Right,3,Normal,SUB,17.0,87.0,77.0,80.0,84.0,37.0,76.0
João Moutinho,27,171,61,Portugal,AS Monaco,83,Right,3,Normal,RCM,8.0,74.0,75.0,83.0,82.0,71.0,72.0
S. Handanovič,29,193,89,Slovenia,Inter,83,Right,1,Normal,GK,1.0,,,,,,
Miranda,29,186,76,Brazil,Atlético Madrid,83,Right,2,Lean,RCB,23.0,76.0,49.0,56.0,57.0,84.0,79.0
C. Marchisio,28,179,76,Italy,Juventus,83,Right,4,Lean,CDM,8.0,79.0,76.0,81.0,83.0,74.0,79.0
C. Bravo,31,185,84,Chile,FC Barcelona,83,Right,1,Normal,GK,13.0,,,,,,
E. Džeko,28,193,84,Bosnia Herzegovina,Manchester City,83,Right,3,Lean,SUB,10.0,71.0,84.0,68.0,78.0,36.0,71.0
M. Mandžukić,28,187,84,Croatia,Atlético Madrid,83,Right,3,Lean,SUB,9.0,75.0,82.0,61.0,75.0,43.0,87.0
S. Kagawa,25,172,64,Japan,Borussia Dortmund,83,Right,4,Lean,CAM,7.0,82.0,73.0,76.0,88.0,32.0,49.0
Hulk,27,180,85,Brazil,Zenit St. Petersburg,83,Left,4,Stocky,RM,7.0,85.0,87.0,80.0,81.0,43.0,86.0
C. Eriksen,22,177,71,Denmark,Tottenham Hotspur,82,Right,4,Normal,CAM,23.0,81.0,72.0,83.0,83.0,47.0,55.0
M. ter Stegen,22,189,82,Germany,FC Barcelona,82,Right,1,Normal,SUB,1.0,,,,,,
A. Griezmann,23,176,68,France,Atlético Madrid,82,Left,4,Normal,LS,7.0,85.0,77.0,76.0,83.0,30.0,68.0
C. Vela,25,177,75,Mexico,Real Sociedad,82,Left,4,Normal,LW,11.0,86.0,77.0,74.0,85.0,30.0,65.0
D. Alaba,22,180,75,Austria,FC Bayern München,82,Left,3,Normal,LCB,27.0,86.0,70.0,81.0,82.0,79.0,72.0
Lucas,21,172,72,Brazil,Paris Saint-Germain,82,Right,4,Normal,SUB,7.0,93.0,73.0,76.0,87.0,44.0,63.0
M. Hamšik,26,183,79,Slovakia,Napoli,82,Right,3,Lean,CAM,17.0,73.0,77.0,81.0,81.0,58.0,70.0
M. Balotelli,23,188,80,Italy,Liverpool,82,Right,4,Normal,ST,45.0,82.0,82.0,68.0,81.0,30.0,79.0
D. Mertens,27,169,61,Belgium,Napoli,82,Right,4,Normal,SUB,14.0,88.0,77.0,80.0,87.0,37.0,53.0
Marcelo,26,174,75,Brazil,Real Madrid,82,Left,3,Normal,LB,12.0,81.0,67.0,78.0,84.0,77.0,79.0
N. Matić,25,194,84,Serbia,Chelsea,82,Left,3,Lean,LDM,21.0,67.0,70.0,76.0,75.0,80.0,85.0
B. Leno,22,190,82,Germany,Bayer 04 Leverkusen,82,Right,1,Lean,GK,1.0,,,,,,
Koke,22,178,74,Spain,Atlético Madrid,82,Right,3,Stocky,RM,6.0,75.0,72.0,85.0,81.0,53.0,73.0
J. Martínez,27,185,85,Colombia,FC Porto,82,Right,4,Normal,ST,9.0,82.0,81.0,66.0,78.0,43.0,85.0
G. Rossi,27,173,72,Italy,Fiorentina,82,Left,3,Normal,SUB,49.0,83.0,83.0,74.0,84.0,29.0,52.0
A. Begović,27,200,83,Bosnia Herzegovina,Stoke City,82,Right,1,Lean,GK,1.0,,,,,,
J. Vertonghen,27,189,86,Belgium,Tottenham Hotspur,82,Left,3,Normal,SUB,5.0,72.0,67.0,74.0,69.0,82.0,81.0
Sokratis,26,185,85,Greece,Borussia Dortmund,82,Right,2,Normal,RCB,25.0,78.0,52.0,61.0,65.0,84.0,82.0
B. Höwedes,26,187,82,Germany,FC Schalke 04,82,Right,2,Normal,SUB,4.0,66.0,50.0,65.0,65.0,83.0,78.0
Willian,25,175,75,Brazil,Chelsea,82,Right,4,Lean,SUB,22.0,89.0,73.0,78.0,87.0,51.0,63.0
N. Subotić,25,193,88,Serbia,Borussia Dortmund,82,Right,2,Lean,LCB,4.0,71.0,57.0,58.0,57.0,83.0,79.0
N. Gaitán,26,173,67,Argentina,SL Benfica,82,Left,4,Normal,LM,10.0,83.0,74.0,81.0,86.0,38.0,57.0
S. Doumbia,26,178,74,Ivory Coast,PFC CSKA Moscow,82,Right,4,Normal,ST,88.0,93.0,82.0,68.0,82.0,38.0,73.0
J. Hart,27,196,91,England,Manchester City,82,Right,1,Normal,GK,1.0,,,,,,
S. Mignolet,26,193,87,Belgium,Liverpool,82,Right,1,Normal,GK,22.0,,,,,,
David Luiz,27,189,84,Brazil,Paris Saint-Germain,82,Right,3,Normal,RCB,32.0,77.0,64.0,72.0,72.0,80.0,78.0
Luiz Gustavo,26,187,80,Brazil,VfL Wolfsburg,82,Left,2,Lean,LDM,22.0,72.0,58.0,72.0,72.0,83.0,82.0
G. Buffon,36,191,83,Italy,Juventus,82,Right,1,Normal,GK,1.0,,,,,,
S. Gerrard,34,183,83,England,Liverpool,82,Right,3,Normal,LDM,8.0,63.0,83.0,85.0,75.0,70.0,81.0
T. Howard,35,191,88,United States,Everton,82,Right,1,Stocky,GK,24.0,,,,,,
Danny,30,178,70,Portugal,Zenit St. Petersburg,82,Right,4,Lean,CAM,35.0,85.0,76.0,81.0,84.0,33.0,56.0
Júlio César,34,186,79,Brazil,SL Benfica,82,Left,1,Normal,SUB,20.0,,,,,,
T. Motta,31,187,83,Italy,Paris Saint-Germain,82,Left,3,Normal,CDM,8.0,50.0,66.0,78.0,73.0,79.0,84.0
R. Adler,29,191,87,Germany,Hamburger SV,82,Right,1,Normal,SUB,15.0,,,,,,
Alex,32,188,92,Brazil,Milan,82,Right,2,Stocky,RCB,33.0,54.0,64.0,53.0,55.0,84.0,83.0
Diego,29,173,73,Brazil,Fenerbahçe SK,82,Right,4,Normal,CAM,10.0,75.0,73.0,84.0,85.0,39.0,64.0
P. Zabaleta,29,178,76,Argentina,Manchester City,82,Right,3,Normal,RB,5.0,74.0,52.0,74.0,75.0,83.0,82.0
Gabi,30,180,74,Spain,Atlético Madrid,82,Right,2,Normal,RCM,14.0,68.0,72.0,80.0,76.0,75.0,73.0
M. Gomez,28,189,88,Germany,Fiorentina,82,Right,2,Normal,ST,33.0,75.0,82.0,60.0,70.0,30.0,79.0
R. Palacio,32,175,70,Argentina,Inter,82,Right,3,Lean,SUB,8.0,85.0,82.0,77.0,84.0,31.0,60.0
Dante,30,188,87,Brazil,FC Bayern München,82,Left,3,Normal,SUB,4.0,64.0,56.0,72.0,71.0,83.0,76.0
E. Lavezzi,29,173,75,Argentina,Paris Saint-Germain,82,Right,4,Stocky,LW,22.0,87.0,76.0,75.0,85.0,32.0,73.0
Borja Valero,29,175,73,Spain,Fiorentina,82,Right,3,Normal,LCM,20.0,71.0,74.0,85.0,81.0,65.0,67.0
L. Baines,29,170,70,England,Everton,82,Left,3,Normal,LB,3.0,77.0,74.0,81.0,77.0,80.0,74.0
S. Mandanda,29,185,82,France,Olympique de Marseille,82,Right,1,Normal,GK,30.0,,,,,,
Filipe Luís,28,182,78,Brazil,Chelsea,82,Left,3,Lean,SUB,3.0,82.0,62.0,76.0,78.0,81.0,77.0
J. Błaszczykowski,28,175,71,Poland,Borussia Dortmund,82,Right,3,Normal,SUB,16.0,87.0,74.0,79.0,83.0,58.0,72.0
L. Piszczek,29,184,78,Poland,Borussia Dortmund,82,Right,3,Normal,RB,26.0,81.0,67.0,73.0,74.0,81.0,82.0
Hernanes,29,180,76,Brazil,Inter,82,Right,4,Normal,RCM,88.0,71.0,81.0,83.0,85.0,63.0,73.0
F. Muslera,28,190,77,Uruguay,Galatasaray SK,82,Right,1,Lean,GK,1.0,,,,,,
F. Amorebielsa,28,194,83,Venezuela,Venezuela,82,Left,2,Lean,,,53.0,47.0,56.0,50.0,81.0,85.0
S. Feghouli,24,177,71,Algeria,Valencia CF,81,Right,3,Lean,SUB,8.0,84.0,73.0,75.0,86.0,41.0,63.0
R. Varane,21,191,78,France,Real Madrid,81,Right,2,Lean,SUB,2.0,76.0,45.0,60.0,62.0,83.0,76.0
A. Laporte,20,189,85,France,Athletic Club de Bilbao,81,Left,2,Lean,LCB,4.0,67.0,29.0,56.0,55.0,83.0,80.0
Coutinho,22,171,71,Brazil,Liverpool,81,Right,4,Lean,CAM,10.0,81.0,68.0,81.0,87.0,33.0,50.0
Thiago,23,172,70,Spain,FC Bayern München,81,Right,4,Normal,SUB,6.0,72.0,72.0,79.0,87.0,57.0,65.0
K. De Bruyne,23,181,76,Belgium,VfL Wolfsburg,81,Right,4,Normal,LM,14.0,77.0,80.0,80.0,82.0,41.0,69.0
T. Walcott,25,176,68,England,Arsenal,81,Right,3,Lean,SUB,14.0,96.0,77.0,75.0,81.0,33.0,64.0
Jordi Alba,25,170,69,Spain,FC Barcelona,81,Left,3,Normal,LB,18.0,92.0,69.0,75.0,81.0,78.0,76.0
J. Wilshere,22,172,68,England,Arsenal,81,Left,3,Normal,LCM,10.0,76.0,69.0,81.0,84.0,61.0,77.0
K. Strootman,24,186,78,Netherlands,Roma,81,Left,2,Normal,SUB,6.0,67.0,72.0,79.0,76.0,75.0,83.0
H. Mkhitaryan,25,178,72,Armenia,Borussia Dortmund,81,Right,4,Lean,RM,10.0,86.0,75.0,77.0,85.0,54.0,71.0
Roberto Firmino,22,181,76,Brazil,TSG 1899 Hoffenheim,81,Right,4,Lean,CAM,10.0,77.0,77.0,77.0,85.0,33.0,67.0
G. dos Santos,25,175,74,Mexico,Villarreal CF,81,Left,4,Normal,SUB,9.0,86.0,81.0,69.0,88.0,29.0,55.0
N. Şahin,25,180,72,Turkey,Borussia Dortmund,81,Left,3,Lean,SUB,18.0,55.0,69.0,84.0,82.0,67.0,59.0
Leandro Castán,27,184,80,Brazil,Roma,81,Left,2,Normal,LCB,5.0,71.0,39.0,50.0,57.0,84.0,81.0
L. Bender,25,184,77,Germany,Bayer 04 Leverkusen,81,Right,2,Lean,RDM,8.0,68.0,65.0,75.0,73.0,81.0,81.0
S. Jovetić,24,183,79,Montenegro,Manchester City,81,Right,4,Normal,SUB,35.0,78.0,82.0,78.0,83.0,38.0,70.0
Iturraspe,25,187,75,Spain,Athletic Club de Bilbao,81,Right,2,Lean,RCM,8.0,67.0,66.0,77.0,72.0,77.0,80.0
W. Bony,25,182,91,Ivory Coast,Swansea City,81,Right,3,Stocky,ST,10.0,73.0,82.0,59.0,74.0,39.0,85.0
A. Schürrle,23,183,72,Germany,Chelsea,81,Right,4,Lean,RM,14.0,88.0,83.0,75.0,83.0,37.0,67.0
Gervinho,27,179,68,Ivory Coast,Roma,81,Right,3,Lean,LW,27.0,93.0,69.0,72.0,83.0,40.0,64.0
S. Bender,25,185,72,Germany,Borussia Dortmund,81,Right,2,Lean,RDM,6.0,66.0,56.0,68.0,66.0,85.0,82.0
J. Hernández,26,175,71,Mexico,Real Madrid,81,Right,3,Normal,SUB,14.0,86.0,80.0,64.0,76.0,31.0,63.0
M. Sakho,24,187,83,France,Liverpool,81,Left,2,Normal,LCB,17.0,68.0,33.0,60.0,57.0,80.0,83.0
Nani,27,175,66,Portugal,Sporting CP,81,Right,5,Lean,LW,77.0,84.0,79.0,79.0,86.0,27.0,64.0
Ramires,27,180,70,Brazil,Chelsea,81,Right,3,Lean,SUB,7.0,88.0,69.0,77.0,82.0,79.0,73.0
S. Eto'o,33,179,75,Cameroon,Everton,81,Right,4,Lean,SUB,5.0,76.0,81.0,71.0,82.0,37.0,72.0
M. Klose,36,184,84,Germany,Lazio,81,Right,2,Lean,SUB,11.0,70.0,77.0,63.0,73.0,32.0,63.0
José Reina,31,188,92,Spain,FC Bayern München,81,Right,1,Normal,SUB,23.0,,,,,,
D. Berbatov,33,189,75,Bulgaria,AS Monaco,81,Right,4,Lean,ST,10.0,64.0,82.0,80.0,80.0,32.0,62.0
D. Drogba,36,188,85,Ivory Coast,Chelsea,81,Right,3,Normal,SUB,11.0,67.0,83.0,75.0,75.0,36.0,78.0
A. Cole,33,176,66,England,Roma,81,Left,3,Normal,LB,3.0,73.0,55.0,71.0,74.0,80.0,75.0
R. van der Vaart,31,176,74,Netherlands,Hamburger SV,81,Left,3,Normal,SUB,23.0,53.0,78.0,81.0,81.0,37.0,63.0
Fernando Torres,30,186,78,Spain,Milan,81,Right,3,Normal,SUB,9.0,78.0,79.0,71.0,80.0,32.0,70.0
N. de Jong,29,174,72,Netherlands,Milan,81,Right,2,Normal,CDM,34.0,71.0,51.0,72.0,72.0,78.0,82.0
C. Carrasso,32,187,87,France,FC Girondins de Bordeaux,81,Right,1,Normal,GK,16.0,,,,,,
Felipe Melo,31,183,80,Brazil,Galatasaray SK,81,Right,3,Normal,SUB,3.0,77.0,71.0,76.0,75.0,80.0,86.0
Fernandinho,29,176,67,Brazil,Manchester City,81,Right,3,Lean,RDM,25.0,78.0,74.0,80.0,81.0,73.0,76.0
S. Kießling,30,191,80,Germany,Bayer 04 Leverkusen,81,Right,2,Lean,ST,11.0,66.0,83.0,71.0,69.0,45.0,80.0
T. Zengin,30,192,90,Turkey,Beşiktaş JK,81,Right,1,Normal,GK,29.0,,,,,,
Soldado,29,179,72,Spain,Tottenham Hotspur,81,Right,3,Normal,SUB,9.0,76.0,81.0,68.0,76.0,42.0,75.0
Luisão,33,192,81,Brazil,SL Benfica,81,Right,2,Lean,RCB,4.0,39.0,53.0,59.0,53.0,84.0,75.0
D. Agger,29,191,79,Denmark,Brøndby IF,81,Left,2,Normal,SUB,22.0,73.0,65.0,66.0,61.0,83.0,77.0
C. Dempsey,31,185,84,United States,Seattle Sounders FC,81,Right,4,Normal,RS,2.0,73.0,80.0,75.0,82.0,42.0,75.0
R. Montolivo,29,182,79,Italy,Milan,81,Right,2,Lean,SUB,18.0,60.0,71.0,83.0,76.0,68.0,73.0
Llorente,29,195,90,Spain,Juventus,81,Right,2,Normal,LS,14.0,61.0,79.0,57.0,74.0,35.0,85.0
M. Boussoufa,29,167,61,Morocco,Lokomotiv Moscow,81,Right,5,Lean,SUB,11.0,80.0,72.0,82.0,86.0,42.0,55.0
G. Cahill,28,193,86,England,Chelsea,81,Right,2,Lean,RCB,24.0,74.0,58.0,52.0,62.0,84.0,76.0
L. Koscielny,28,186,75,France,Arsenal,81,Right,2,Lean,LCB,6.0,81.0,40.0,62.0,65.0,83.0,75.0
Diego Alves,29,188,83,Brazil,Valencia CF,81,Left,1,Normal,GK,1.0,,,,,,
M. Škrtel,29,191,81,Slovakia,Liverpool,81,Right,2,Normal,SUB,37.0,63.0,38.0,48.0,54.0,82.0,82.0
Y. Cabaye,28,175,72,France,Paris Saint-Germain,81,Right,3,Normal,SUB,4.0,68.0,75.0,82.0,78.0,71.0,73.0
M. Valbuena,29,167,58,France,Dinamo Moscow,81,Right,4,Normal,CAM,14.0,86.0,73.0,80.0,83.0,33.0,50.0
B. Ivanović,30,185,91,Serbia,Chelsea,81,Right,2,Normal,RB,2.0,67.0,60.0,63.0,60.0,86.0,83.0
Beto,32,182,81,Portugal,Sevilla FC,81,Right,1,Normal,GK,13.0,,,,,,
C. Bacca,27,181,77,Colombia,Sevilla FC,81,Right,2,Stocky,ST,9.0,81.0,82.0,63.0,80.0,31.0,69.0
S. El Shaarawy,21,178,72,Italy,Milan,80,Right,4,Lean,SUB,92.0,87.0,76.0,72.0,84.0,33.0,60.0
Parejo,25,180,75,Spain,Valencia CF,80,Right,3,Lean,RCM,10.0,61.0,71.0,86.0,78.0,58.0,68.0
E. Mangala,23,187,84,France,Manchester City,80,Left,2,Normal,SUB,20.0,76.0,40.0,59.0,63.0,79.0,85.0
R. Lukaku,21,190,94,Belgium,Everton,80,Left,3,Stocky,ST,10.0,84.0,80.0,65.0,75.0,30.0,81.0
